"","EventYear","Plot","Transect","Quadrat","mean","sd","yrID","quadnum","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","PPT_l12","PPT_l13","PPT_l14","PPT_l15","PPT_l16","PPT_l17","PPT_l18","PPT_l19","PPT_l20","VPD","VPD_l1","VPD_l2","VPD_l3","VPD_l4","VPD_l5","VPD_l6","VPD_l7","VPD_l8","VPD_l9","VPD_l10","VPD_l11","VPD_l12","VPD_l13","VPD_l14","VPD_l15","VPD_l16","VPD_l17","VPD_l18","VPD_l19","VPD_l20"
"73",2009,"S16","C",3,0.658718755685922,0.105292739368407,3,3,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2009,"S16","C",4,0.747386432592094,0.156380249851503,3,4,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2009,"S16","C",5,0.744312656154761,0.167845717903125,3,5,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2010,"S21","B",1,NA,NA,4,16,203.684526798949,51.7627521306507,16.0164650861001,24.9552570391592,21.2742915440377,83.1392012061887,1.42419868313592,18.6070982951656,105.01513610333,35.5301342042491,13.7117803424298,15.6634555523472,166.142450062753,NA,NA,NA,NA,NA,NA,NA,NA,104.905728989981,45.2256343198725,38.9450667403599,66.3038347021761,117.769762193487,41.5054898547061,40.9467442451893,72.4864384653127,108.012238632445,42.993660151504,41.6028176384173,77.0768148512593,112.415899544435,NA,NA,NA,NA,NA,NA,NA,NA
"77",2010,"S21","B",2,NA,NA,4,17,203.684526798949,51.7627521306507,16.0164650861001,24.9552570391592,21.2742915440377,83.1392012061887,1.42419868313592,18.6070982951656,105.01513610333,35.5301342042491,13.7117803424298,15.6634555523472,166.142450062753,NA,NA,NA,NA,NA,NA,NA,NA,104.905728989981,45.2256343198725,38.9450667403599,66.3038347021761,117.769762193487,41.5054898547061,40.9467442451893,72.4864384653127,108.012238632445,42.993660151504,41.6028176384173,77.0768148512593,112.415899544435,NA,NA,NA,NA,NA,NA,NA,NA
"78",2010,"S21","B",3,NA,NA,4,18,203.684526798949,51.7627521306507,16.0164650861001,24.9552570391592,21.2742915440377,83.1392012061887,1.42419868313592,18.6070982951656,105.01513610333,35.5301342042491,13.7117803424298,15.6634555523472,166.142450062753,NA,NA,NA,NA,NA,NA,NA,NA,104.905728989981,45.2256343198725,38.9450667403599,66.3038347021761,117.769762193487,41.5054898547061,40.9467442451893,72.4864384653127,108.012238632445,42.993660151504,41.6028176384173,77.0768148512593,112.415899544435,NA,NA,NA,NA,NA,NA,NA,NA
"79",2010,"S21","B",4,NA,NA,4,19,203.684526798949,51.7627521306507,16.0164650861001,24.9552570391592,21.2742915440377,83.1392012061887,1.42419868313592,18.6070982951656,105.01513610333,35.5301342042491,13.7117803424298,15.6634555523472,166.142450062753,NA,NA,NA,NA,NA,NA,NA,NA,104.905728989981,45.2256343198725,38.9450667403599,66.3038347021761,117.769762193487,41.5054898547061,40.9467442451893,72.4864384653127,108.012238632445,42.993660151504,41.6028176384173,77.0768148512593,112.415899544435,NA,NA,NA,NA,NA,NA,NA,NA
"80",2010,"S21","B",5,NA,NA,4,20,203.684526798949,51.7627521306507,16.0164650861001,24.9552570391592,21.2742915440377,83.1392012061887,1.42419868313592,18.6070982951656,105.01513610333,35.5301342042491,13.7117803424298,15.6634555523472,166.142450062753,NA,NA,NA,NA,NA,NA,NA,NA,104.905728989981,45.2256343198725,38.9450667403599,66.3038347021761,117.769762193487,41.5054898547061,40.9467442451893,72.4864384653127,108.012238632445,42.993660151504,41.6028176384173,77.0768148512593,112.415899544435,NA,NA,NA,NA,NA,NA,NA,NA
"81",2010,"S22","B",1,NA,NA,4,1,166.433856363636,60.242712619567,10.7474227873919,27.367727608943,21.9945999150252,104.9615587523,0,16.9474542441183,86.3007591396941,41.4560467720591,15.4079657138377,22.3192408208881,132.747079473399,NA,NA,NA,NA,NA,NA,NA,NA,106.291327960608,45.2147414486257,37.7411955965606,64.8392125798339,123.268589688428,40.5990373039195,40.1877443184262,72.3314895408121,106.550329853327,48.1674266570963,43.4038247973794,78.5693273756553,111.637827311248,NA,NA,NA,NA,NA,NA,NA,NA
"82",2010,"S22","B",2,NA,NA,4,2,166.433856363636,60.242712619567,10.7474227873919,27.367727608943,21.9945999150252,104.9615587523,0,16.9474542441183,86.3007591396941,41.4560467720591,15.4079657138377,22.3192408208881,132.747079473399,NA,NA,NA,NA,NA,NA,NA,NA,106.291327960608,45.2147414486257,37.7411955965606,64.8392125798339,123.268589688428,40.5990373039195,40.1877443184262,72.3314895408121,106.550329853327,48.1674266570963,43.4038247973794,78.5693273756553,111.637827311248,NA,NA,NA,NA,NA,NA,NA,NA
"83",2010,"S22","B",3,NA,NA,4,3,166.433856363636,60.242712619567,10.7474227873919,27.367727608943,21.9945999150252,104.9615587523,0,16.9474542441183,86.3007591396941,41.4560467720591,15.4079657138377,22.3192408208881,132.747079473399,NA,NA,NA,NA,NA,NA,NA,NA,106.291327960608,45.2147414486257,37.7411955965606,64.8392125798339,123.268589688428,40.5990373039195,40.1877443184262,72.3314895408121,106.550329853327,48.1674266570963,43.4038247973794,78.5693273756553,111.637827311248,NA,NA,NA,NA,NA,NA,NA,NA
"84",2010,"S22","B",4,NA,NA,4,4,166.433856363636,60.242712619567,10.7474227873919,27.367727608943,21.9945999150252,104.9615587523,0,16.9474542441183,86.3007591396941,41.4560467720591,15.4079657138377,22.3192408208881,132.747079473399,NA,NA,NA,NA,NA,NA,NA,NA,106.291327960608,45.2147414486257,37.7411955965606,64.8392125798339,123.268589688428,40.5990373039195,40.1877443184262,72.3314895408121,106.550329853327,48.1674266570963,43.4038247973794,78.5693273756553,111.637827311248,NA,NA,NA,NA,NA,NA,NA,NA
"85",2010,"S22","B",5,NA,NA,4,5,166.433856363636,60.242712619567,10.7474227873919,27.367727608943,21.9945999150252,104.9615587523,0,16.9474542441183,86.3007591396941,41.4560467720591,15.4079657138377,22.3192408208881,132.747079473399,NA,NA,NA,NA,NA,NA,NA,NA,106.291327960608,45.2147414486257,37.7411955965606,64.8392125798339,123.268589688428,40.5990373039195,40.1877443184262,72.3314895408121,106.550329853327,48.1674266570963,43.4038247973794,78.5693273756553,111.637827311248,NA,NA,NA,NA,NA,NA,NA,NA
"86",2010,"S25","B",1,NA,NA,4,21,167.852992178829,56.7739840343931,10.7904632430151,26.3774094258801,18.1359281603767,99.9376142040436,0.0609630625662461,16.2839921507384,85.618636628076,40.1816985421495,14.6600864992539,20.5702027866454,131.178130253642,NA,NA,NA,NA,NA,NA,NA,NA,109.355469632763,45.4552276196954,38.9605029825763,67.0493464389731,125.786551780778,41.3543013497715,41.2892556707194,74.3475627981054,110.774758283143,46.2602304876444,43.6517289842139,80.4003758611812,114.893984675026,NA,NA,NA,NA,NA,NA,NA,NA
"87",2010,"S25","B",2,NA,NA,4,22,167.852992178829,56.7739840343931,10.7904632430151,26.3774094258801,18.1359281603767,99.9376142040436,0.0609630625662461,16.2839921507384,85.618636628076,40.1816985421495,14.6600864992539,20.5702027866454,131.178130253642,NA,NA,NA,NA,NA,NA,NA,NA,109.355469632763,45.4552276196954,38.9605029825763,67.0493464389731,125.786551780778,41.3543013497715,41.2892556707194,74.3475627981054,110.774758283143,46.2602304876444,43.6517289842139,80.4003758611812,114.893984675026,NA,NA,NA,NA,NA,NA,NA,NA
"88",2010,"S25","B",3,NA,NA,4,23,167.852992178829,56.7739840343931,10.7904632430151,26.3774094258801,18.1359281603767,99.9376142040436,0.0609630625662461,16.2839921507384,85.618636628076,40.1816985421495,14.6600864992539,20.5702027866454,131.178130253642,NA,NA,NA,NA,NA,NA,NA,NA,109.355469632763,45.4552276196954,38.9605029825763,67.0493464389731,125.786551780778,41.3543013497715,41.2892556707194,74.3475627981054,110.774758283143,46.2602304876444,43.6517289842139,80.4003758611812,114.893984675026,NA,NA,NA,NA,NA,NA,NA,NA
"89",2010,"S25","B",4,NA,NA,4,24,167.852992178829,56.7739840343931,10.7904632430151,26.3774094258801,18.1359281603767,99.9376142040436,0.0609630625662461,16.2839921507384,85.618636628076,40.1816985421495,14.6600864992539,20.5702027866454,131.178130253642,NA,NA,NA,NA,NA,NA,NA,NA,109.355469632763,45.4552276196954,38.9605029825763,67.0493464389731,125.786551780778,41.3543013497715,41.2892556707194,74.3475627981054,110.774758283143,46.2602304876444,43.6517289842139,80.4003758611812,114.893984675026,NA,NA,NA,NA,NA,NA,NA,NA
"90",2010,"S25","B",5,NA,NA,4,25,167.852992178829,56.7739840343931,10.7904632430151,26.3774094258801,18.1359281603767,99.9376142040436,0.0609630625662461,16.2839921507384,85.618636628076,40.1816985421495,14.6600864992539,20.5702027866454,131.178130253642,NA,NA,NA,NA,NA,NA,NA,NA,109.355469632763,45.4552276196954,38.9605029825763,67.0493464389731,125.786551780778,41.3543013497715,41.2892556707194,74.3475627981054,110.774758283143,46.2602304876444,43.6517289842139,80.4003758611812,114.893984675026,NA,NA,NA,NA,NA,NA,NA,NA
"91",2010,"S26","B",1,NA,NA,4,6,166.417419468252,59.2696652247182,10.7026736812619,27.1129457695587,21.3666015602721,103.678479898723,0,16.7619139883639,85.8082155476625,41.1984922540253,15.2484301770495,21.9610605674093,132.230437008893,NA,NA,NA,NA,NA,NA,NA,NA,107.284391278725,45.4845121969171,38.1335410549083,65.500210257385,124.136459448222,40.9203327418204,40.5543537975327,72.9905152857688,107.77304402861,48.0072246497004,43.6476439671249,79.1757603996391,112.598856928091,NA,NA,NA,NA,NA,NA,NA,NA
"92",2010,"S26","B",2,NA,NA,4,7,166.417419468252,59.2696652247182,10.7026736812619,27.1129457695587,21.3666015602721,103.678479898723,0,16.7619139883639,85.8082155476625,41.1984922540253,15.2484301770495,21.9610605674093,132.230437008893,NA,NA,NA,NA,NA,NA,NA,NA,107.284391278725,45.4845121969171,38.1335410549083,65.500210257385,124.136459448222,40.9203327418204,40.5543537975327,72.9905152857688,107.77304402861,48.0072246497004,43.6476439671249,79.1757603996391,112.598856928091,NA,NA,NA,NA,NA,NA,NA,NA
"93",2010,"S26","B",3,NA,NA,4,8,166.417419468252,59.2696652247182,10.7026736812619,27.1129457695587,21.3666015602721,103.678479898723,0,16.7619139883639,85.8082155476625,41.1984922540253,15.2484301770495,21.9610605674093,132.230437008893,NA,NA,NA,NA,NA,NA,NA,NA,107.284391278725,45.4845121969171,38.1335410549083,65.500210257385,124.136459448222,40.9203327418204,40.5543537975327,72.9905152857688,107.77304402861,48.0072246497004,43.6476439671249,79.1757603996391,112.598856928091,NA,NA,NA,NA,NA,NA,NA,NA
"94",2010,"S26","B",4,NA,NA,4,9,166.417419468252,59.2696652247182,10.7026736812619,27.1129457695587,21.3666015602721,103.678479898723,0,16.7619139883639,85.8082155476625,41.1984922540253,15.2484301770495,21.9610605674093,132.230437008893,NA,NA,NA,NA,NA,NA,NA,NA,107.284391278725,45.4845121969171,38.1335410549083,65.500210257385,124.136459448222,40.9203327418204,40.5543537975327,72.9905152857688,107.77304402861,48.0072246497004,43.6476439671249,79.1757603996391,112.598856928091,NA,NA,NA,NA,NA,NA,NA,NA
"95",2010,"S26","B",5,NA,NA,4,10,166.417419468252,59.2696652247182,10.7026736812619,27.1129457695587,21.3666015602721,103.678479898723,0,16.7619139883639,85.8082155476625,41.1984922540253,15.2484301770495,21.9610605674093,132.230437008893,NA,NA,NA,NA,NA,NA,NA,NA,107.284391278725,45.4845121969171,38.1335410549083,65.500210257385,124.136459448222,40.9203327418204,40.5543537975327,72.9905152857688,107.77304402861,48.0072246497004,43.6476439671249,79.1757603996391,112.598856928091,NA,NA,NA,NA,NA,NA,NA,NA
"96",2010,"S27","A",1,NA,NA,4,11,166.164106205969,61.3834554480547,10.7216366611842,27.2306489924463,23.8038235259875,106.956974566161,0,16.6933502394183,86.5833562277206,41.8752516607337,15.4001309290023,22.233476369705,132.302980597963,NA,NA,NA,NA,NA,NA,NA,NA,104.967951787801,44.415113382171,37.1658615778869,63.894130354785,121.477823406437,39.7025986420969,39.4704624755346,71.3122681847002,105.132157728927,47.5503593153752,42.5926848582198,77.2661559529905,110.313804009513,NA,NA,NA,NA,NA,NA,NA,NA
"97",2010,"S27","A",2,NA,NA,4,12,166.164106205969,61.3834554480547,10.7216366611842,27.2306489924463,23.8038235259875,106.956974566161,0,16.6933502394183,86.5833562277206,41.8752516607337,15.4001309290023,22.233476369705,132.302980597963,NA,NA,NA,NA,NA,NA,NA,NA,104.967951787801,44.415113382171,37.1658615778869,63.894130354785,121.477823406437,39.7025986420969,39.4704624755346,71.3122681847002,105.132157728927,47.5503593153752,42.5926848582198,77.2661559529905,110.313804009513,NA,NA,NA,NA,NA,NA,NA,NA
"98",2010,"S27","A",3,NA,NA,4,13,166.164106205969,61.3834554480547,10.7216366611842,27.2306489924463,23.8038235259875,106.956974566161,0,16.6933502394183,86.5833562277206,41.8752516607337,15.4001309290023,22.233476369705,132.302980597963,NA,NA,NA,NA,NA,NA,NA,NA,104.967951787801,44.415113382171,37.1658615778869,63.894130354785,121.477823406437,39.7025986420969,39.4704624755346,71.3122681847002,105.132157728927,47.5503593153752,42.5926848582198,77.2661559529905,110.313804009513,NA,NA,NA,NA,NA,NA,NA,NA
"99",2010,"S27","A",4,NA,NA,4,14,166.164106205969,61.3834554480547,10.7216366611842,27.2306489924463,23.8038235259875,106.956974566161,0,16.6933502394183,86.5833562277206,41.8752516607337,15.4001309290023,22.233476369705,132.302980597963,NA,NA,NA,NA,NA,NA,NA,NA,104.967951787801,44.415113382171,37.1658615778869,63.894130354785,121.477823406437,39.7025986420969,39.4704624755346,71.3122681847002,105.132157728927,47.5503593153752,42.5926848582198,77.2661559529905,110.313804009513,NA,NA,NA,NA,NA,NA,NA,NA
"100",2010,"S27","A",5,NA,NA,4,15,166.164106205969,61.3834554480547,10.7216366611842,27.2306489924463,23.8038235259875,106.956974566161,0,16.6933502394183,86.5833562277206,41.8752516607337,15.4001309290023,22.233476369705,132.302980597963,NA,NA,NA,NA,NA,NA,NA,NA,104.967951787801,44.415113382171,37.1658615778869,63.894130354785,121.477823406437,39.7025986420969,39.4704624755346,71.3122681847002,105.132157728927,47.5503593153752,42.5926848582198,77.2661559529905,110.313804009513,NA,NA,NA,NA,NA,NA,NA,NA
"101",2011,"S02","B",1,0.352891739374743,0.0797043527997111,5,11,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,41.8750534875582,15.4290841344034,22.3666057773797,132.615269878198,NA,NA,NA,NA,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697,47.7388548234716,42.709174481313,77.3912147797822,110.355718259041,NA,NA,NA,NA
"102",2011,"S02","B",2,0.366264996036231,0.0885665770483036,5,12,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,41.8750534875582,15.4290841344034,22.3666057773797,132.615269878198,NA,NA,NA,NA,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697,47.7388548234716,42.709174481313,77.3912147797822,110.355718259041,NA,NA,NA,NA
"103",2011,"S02","B",3,0.475373160976206,0.0950341057395646,5,13,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,41.8750534875582,15.4290841344034,22.3666057773797,132.615269878198,NA,NA,NA,NA,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697,47.7388548234716,42.709174481313,77.3912147797822,110.355718259041,NA,NA,NA,NA
"104",2011,"S02","B",4,0.527069933968359,0.0921169834607217,5,14,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,41.8750534875582,15.4290841344034,22.3666057773797,132.615269878198,NA,NA,NA,NA,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697,47.7388548234716,42.709174481313,77.3912147797822,110.355718259041,NA,NA,NA,NA
"105",2011,"S02","B",5,0.347113499020841,0.103606010670225,5,15,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,41.8750534875582,15.4290841344034,22.3666057773797,132.615269878198,NA,NA,NA,NA,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697,47.7388548234716,42.709174481313,77.3912147797822,110.355718259041,NA,NA,NA,NA
"106",2011,"S10","B",1,0.496307725555962,0.0861590515270029,5,6,107.059548146611,80.1638550609038,16.2966715371476,4.87357114319229,191.796434129189,54.5962008710118,13.8624853028323,25.8100833182007,19.9866364500709,89.5599227784685,1.09700505164755,18.0171051328241,98.8031817073522,37.1593420269734,14.0647984769418,16.8651069123508,150.881609726384,NA,NA,NA,NA,110.735548118739,34.4580726764043,34.7861178272735,71.8034335870855,105.754354755139,45.1956053967131,38.845996573105,66.3259493418873,119.6675635214,41.3630853529068,40.8010152071553,72.7515366104942,108.847942390327,43.5996329196703,41.9213882240504,77.730942484096,113.094222045064,NA,NA,NA,NA
"107",2011,"S10","B",2,0.465366285481853,0.069422107415737,5,7,107.059548146611,80.1638550609038,16.2966715371476,4.87357114319229,191.796434129189,54.5962008710118,13.8624853028323,25.8100833182007,19.9866364500709,89.5599227784685,1.09700505164755,18.0171051328241,98.8031817073522,37.1593420269734,14.0647984769418,16.8651069123508,150.881609726384,NA,NA,NA,NA,110.735548118739,34.4580726764043,34.7861178272735,71.8034335870855,105.754354755139,45.1956053967131,38.845996573105,66.3259493418873,119.6675635214,41.3630853529068,40.8010152071553,72.7515366104942,108.847942390327,43.5996329196703,41.9213882240504,77.730942484096,113.094222045064,NA,NA,NA,NA
"108",2011,"S10","B",3,0.489564038523916,0.0719937038494586,5,8,107.059548146611,80.1638550609038,16.2966715371476,4.87357114319229,191.796434129189,54.5962008710118,13.8624853028323,25.8100833182007,19.9866364500709,89.5599227784685,1.09700505164755,18.0171051328241,98.8031817073522,37.1593420269734,14.0647984769418,16.8651069123508,150.881609726384,NA,NA,NA,NA,110.735548118739,34.4580726764043,34.7861178272735,71.8034335870855,105.754354755139,45.1956053967131,38.845996573105,66.3259493418873,119.6675635214,41.3630853529068,40.8010152071553,72.7515366104942,108.847942390327,43.5996329196703,41.9213882240504,77.730942484096,113.094222045064,NA,NA,NA,NA
"109",2011,"S10","B",4,0.513774120739053,0.0888369278718546,5,9,107.059548146611,80.1638550609038,16.2966715371476,4.87357114319229,191.796434129189,54.5962008710118,13.8624853028323,25.8100833182007,19.9866364500709,89.5599227784685,1.09700505164755,18.0171051328241,98.8031817073522,37.1593420269734,14.0647984769418,16.8651069123508,150.881609726384,NA,NA,NA,NA,110.735548118739,34.4580726764043,34.7861178272735,71.8034335870855,105.754354755139,45.1956053967131,38.845996573105,66.3259493418873,119.6675635214,41.3630853529068,40.8010152071553,72.7515366104942,108.847942390327,43.5996329196703,41.9213882240504,77.730942484096,113.094222045064,NA,NA,NA,NA
"110",2011,"S10","B",5,0.459651308801687,0.064592904206575,5,10,107.059548146611,80.1638550609038,16.2966715371476,4.87357114319229,191.796434129189,54.5962008710118,13.8624853028323,25.8100833182007,19.9866364500709,89.5599227784685,1.09700505164755,18.0171051328241,98.8031817073522,37.1593420269734,14.0647984769418,16.8651069123508,150.881609726384,NA,NA,NA,NA,110.735548118739,34.4580726764043,34.7861178272735,71.8034335870855,105.754354755139,45.1956053967131,38.845996573105,66.3259493418873,119.6675635214,41.3630853529068,40.8010152071553,72.7515366104942,108.847942390327,43.5996329196703,41.9213882240504,77.730942484096,113.094222045064,NA,NA,NA,NA
"111",2011,"S16","C",1,0.510315881073413,0.0828797594319198,5,1,90.269543703762,84.1797681934888,18.1863719587703,5.12935003511193,164.918663475002,57.9082685311229,9.9296602340588,26.8053741355062,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,108.928743450779,32.9011569619074,33.6485046788852,70.1519882617922,104.808198292127,43.1749874866894,36.8676625384505,63.3765694511732,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA
"112",2011,"S16","C",2,0.590676787732701,0.0943148586061794,5,2,90.269543703762,84.1797681934888,18.1863719587703,5.12935003511193,164.918663475002,57.9082685311229,9.9296602340588,26.8053741355062,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,108.928743450779,32.9011569619074,33.6485046788852,70.1519882617922,104.808198292127,43.1749874866894,36.8676625384505,63.3765694511732,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA
"113",2011,"S16","C",3,0.739733840284656,0.115123524229984,5,3,90.269543703762,84.1797681934888,18.1863719587703,5.12935003511193,164.918663475002,57.9082685311229,9.9296602340588,26.8053741355062,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,108.928743450779,32.9011569619074,33.6485046788852,70.1519882617922,104.808198292127,43.1749874866894,36.8676625384505,63.3765694511732,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA
"114",2011,"S16","C",4,0.744519599030877,0.177182684648541,5,4,90.269543703762,84.1797681934888,18.1863719587703,5.12935003511193,164.918663475002,57.9082685311229,9.9296602340588,26.8053741355062,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,108.928743450779,32.9011569619074,33.6485046788852,70.1519882617922,104.808198292127,43.1749874866894,36.8676625384505,63.3765694511732,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA
"115",2011,"S16","C",5,0.742599102373538,0.184451633639813,5,5,90.269543703762,84.1797681934888,18.1863719587703,5.12935003511193,164.918663475002,57.9082685311229,9.9296602340588,26.8053741355062,25.9898058722051,106.424364488336,0.213857978257633,15.1562143157406,83.2919025154588,41.1656383511773,15.131300644117,19.2458532517699,123.221259275505,NA,NA,NA,NA,108.928743450779,32.9011569619074,33.6485046788852,70.1519882617922,104.808198292127,43.1749874866894,36.8676625384505,63.3765694511732,119.286551399299,38.6640860282688,38.6191057313745,70.5151401046652,104.939900013164,44.0769208162377,40.9090176313797,75.7460359057766,109.612258637459,NA,NA,NA,NA
"116",2013,"S02","B",1,0.420348470928511,0.0670628395311406,6,26,150.675131226412,61.3596230843234,4.88683981016344,3.90441994405483,124.105230766068,48.1655408584686,12.0782296175387,7.79436409346488,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,98.932063549432,37.369346674415,43.5117629030992,82.322881084006,104.647519951888,39.9468744071849,40.3640699608676,71.9817507530116,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697
"117",2013,"S02","B",2,0.280174043693651,0.0790724606273421,6,27,150.675131226412,61.3596230843234,4.88683981016344,3.90441994405483,124.105230766068,48.1655408584686,12.0782296175387,7.79436409346488,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,98.932063549432,37.369346674415,43.5117629030992,82.322881084006,104.647519951888,39.9468744071849,40.3640699608676,71.9817507530116,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697
"118",2013,"S02","B",3,0.564666908173115,0.0895467564943111,6,28,150.675131226412,61.3596230843234,4.88683981016344,3.90441994405483,124.105230766068,48.1655408584686,12.0782296175387,7.79436409346488,88.1579314780534,79.0831252607044,18.3294540432798,6.18427250018722,166.256685924238,61.3967905679156,10.7401655787376,27.2830313805013,23.6982508953773,106.894818825083,0,16.8032099289818,86.6011720197566,98.932063549432,37.369346674415,43.5117629030992,82.322881084006,104.647519951888,39.9468744071849,40.3640699608676,71.9817507530116,110.343070539592,33.3112657587075,34.0531595731211,70.9809064239481,105.005782086722,44.5050231004032,37.1911891574705,63.9249223938822,121.629084736209,39.8141278763776,39.5329649636846,71.3691142618115,105.124004113697
