"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"490",15,21,0.664580311797342,0.0522735545611476,"GOLB_1",2014,"GOLB",1,217.281,14.5463333333333,544.174666666667,208.826333333333,250.835666666667,889.663,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,16.684894061457,13.6498361731522,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928,1.45357297857602,4.55394254128139
"491",15,22,0.642198845481986,0.0547189906710113,"GOLB_2",2014,"GOLB",2,90.804,100.718,325.442666666667,353.179333333333,151.111333333333,474.945666666667,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,16.684894061457,13.6498361731522,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928,1.45357297857602,4.55394254128139
"492",15,23,0.739201036813793,0.051080402894754,"IVEE_1",2014,"IVEE",1,560.081333333333,861.618666666667,2.84033333333333,9.729,0,479.076333333333,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"493",15,24,0.759760379754352,0.0506059879785658,"IVEE_2",2014,"IVEE",2,177.284,277.817,126.085666666667,0,46.8696666666667,532.933,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"494",15,25,0.715816709716634,0.0453343300334252,"IVEE_3",2014,"IVEE",3,1469.079,875.293,0,1166.75033333333,NA,NA,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"495",15,26,0.683111421765305,0.0542591127356058,"IVEE_5",2014,"IVEE",5,148.317666666667,0.37,0,189.483333333333,NA,NA,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"496",15,27,0.67409124403488,0.0523745160063983,"IVEE_6",2014,"IVEE",6,874.873,1.485,22.2723333333333,426.530666666667,NA,NA,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"497",15,28,0.678235346585662,0.051051612451555,"IVEE_7",2014,"IVEE",7,415.133,361.054,597.793,726.678666666667,NA,NA,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"498",15,29,0.629064303400669,0.0565423974697173,"IVEE_8",2014,"IVEE",8,101.704666666667,405.375,364.515,356.915,NA,NA,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,15.5821036943745,12.9236982688071,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226,1.58924918373426,4.67842423915863
"499",15,30,0.484756927680029,0.040786970635019,"MOHK_1",2014,"MOHK",1,584.694,205.049,458.344,773.996,417.035333333333,504.827,18.4316808970856,15.0828247380911,16.4783768487081,13.7928819171104,16.3782975053412,13.6632602712797,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321,1.23727837204933,3.0120315849781
"500",15,31,0.702423156800006,0.0564154776098988,"MOHK_2",2014,"MOHK",2,882.754,611.846,845.342,1215.23733333333,598.662,1096.134,18.4316808970856,15.0828247380911,16.4783768487081,13.7928819171104,16.3782975053412,13.6632602712797,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321,1.23727837204933,3.0120315849781
"501",15,32,0.679575475178365,0.0519626052374375,"NAPL_1",2014,"NAPL",1,492.66,237.943333333333,333.568,36.754,310.827,240.14,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"502",15,33,0.673274293524026,0.0409838470432107,"NAPL_2",2014,"NAPL",2,710.278666666667,192.479666666667,316.733,50.8686666666667,17.296,21.0046666666667,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"503",15,34,0.66646422647406,0.032163560131107,"NAPL_3",2014,"NAPL",3,394.943,75.3413333333333,293.012666666667,292.951,105.595,9.729,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"504",15,35,0.759720323935902,0.0503631509945976,"NAPL_4",2014,"NAPL",4,13.6876666666667,61.0416666666667,0,0,6.486,39.3026666666667,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"505",15,36,0.552663507742148,0.0369512365359007,"NAPL_5",2014,"NAPL",5,339.495666666667,158.907,8.648,0,12.972,25.0563333333333,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"506",15,37,0.671291164727781,0.0382044229497396,"NAPL_6",2014,"NAPL",6,321.982,217.466,57.293,10.8716666666667,0,26.1373333333333,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"507",15,38,0.79257228404263,0.0332297790553565,"NAPL_7",2014,"NAPL",7,502.665,24.9246666666667,51.888,6.486,25.944,61.3883333333333,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"508",15,39,0.705119607484105,0.0399829755251228,"NAPL_8",2014,"NAPL",8,185.284333333333,149.301333333333,0,10.81,14.053,24.863,18.067818571593,14.6773829965324,16.0821154333065,13.3936486455198,15.9817366388309,12.9596489549232,0.667421514789263,2.69077679514885,1.54541721940041,4.83828959862392,1.21693218747775,3.60146401325861
"509",15,40,0.554539193408522,0.038477412638104,"SCDI_2",2014,"SCDI",2,38.916,15.134,0,6.54766666666667,68.498,44.0133333333333,18.405003193877,14.5372702226141,16.6419576929794,13.0923789980366,17.1963143693522,13.2881776016324,1.05432548125585,3.23559120297432,1.12350207567215,3.93332838018735,1.73150677978992,3.64898649851481
"510",15,41,0.583341972383956,0.0445581025950654,"SCDI_3",2014,"SCDI",3,0,2.162,1.20433333333333,7.567,0,20.7323333333333,18.405003193877,14.5372702226141,16.6419576929794,13.0923789980366,17.1963143693522,13.2881776016324,1.05432548125585,3.23559120297432,1.12350207567215,3.93332838018735,1.73150677978992,3.64898649851481
"511",15,42,0.661334618064093,0.0228758166575288,"SCTW_2",2014,"SCTW",2,98.371,73.055,102.818333333333,229.480333333333,1157.10033333333,872.525,18.8247326197053,14.6814801180761,17.3322708219365,13.5109825950744,17.4293791506014,13.2711474787014,0.602866445978482,2.32305966814359,0.907199283440908,3.3491306702296,1.20793897906939,2.75481488307317
"512",15,43,0.714811196920424,0.0175613849573943,"SCTW_3",2014,"SCTW",3,19.458,204.831333333333,147.447666666667,463.995666666667,348.161,495.098,18.8247326197053,14.6814801180761,17.3322708219365,13.5109825950744,17.4293791506014,13.2711474787014,0.602866445978482,2.32305966814359,0.907199283440908,3.3491306702296,1.20793897906939,2.75481488307317
"513",16,1,0.745047597406268,0.019928805314809,"ABUR_1",2015,"ABUR",1,349.163,226.669,567.525,697.306666666667,51.1936666666667,36.754,18.1887079162085,15.2720783309793,17.8888169968124,14.7821447010476,15.8250663431396,13.4112988179996,0.751398041844368,1.64173535505931,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321
"514",16,2,0.762743624368679,0.0486001905081272,"AHND_1",2015,"AHND",1,0,0,0,0,0,0,18.1439269466317,14.9813174462144,17.818327232965,14.7903703542519,16.1389332376479,13.1763109383307,0.613665913542112,2.02000916997592,0.632463748256366,2.07945690552394,1.92683997750282,5.14967064062755
"515",16,3,0.730125540348888,0.0431984282902615,"AHND_2",2015,"AHND",2,1071.95266666667,39.5976666666667,914.526,439.196,84.2826666666667,39.8826666666667,18.1439269466317,14.9813174462144,17.818327232965,14.7903703542519,16.1389332376479,13.1763109383307,0.613665913542112,2.02000916997592,0.632463748256366,2.07945690552394,1.92683997750282,5.14967064062755
"516",16,4,0.824099964932254,0.0385295588807883,"AQUE_1",2015,"AQUE",1,232.387333333333,0,645.667,349.299,0,0.58,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"517",16,5,0.633520026981578,0.0494717176724219,"AQUE_2",2015,"AQUE",2,614.477,9.97566666666667,824.803,474.874666666667,176.589666666667,8.964,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"518",16,6,0.665855337073982,0.0535989617735658,"AQUE_3",2015,"AQUE",3,347.070666666667,111.343,473.478,334.029,502.665,46.562,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"519",16,7,0.657787515772717,0.0512460193017615,"AQUE_4",2015,"AQUE",4,736.161,175.738666666667,614.008,375.168666666667,43.82,23.861,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"520",16,8,0.659616907324418,0.049988363085684,"AQUE_5",2015,"AQUE",5,887.501,180.806,648.6,353.857,2.35533333333333,0,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"521",16,9,0.709399909416356,0.0534916738030236,"AQUE_6",2015,"AQUE",6,353.548666666667,289.708,618.332,4.44733333333333,0,34.17,18.45308663982,15.2609853087504,18.0622408564815,14.6011284945303,16.377046069291,13.3799284019216,0.603803142905236,1.87721965213617,0.639922201633454,2.22128140926361,1.74290213982264,3.62230078379313
"522",16,10,0.689137470519928,0.0555849194088155,"BULL_1",2015,"BULL",1,603.105333333333,392.526333333333,572.93,312.780666666667,48.645,566.444,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966095
"523",16,11,0.690043113587533,0.0558470855925951,"BULL_3",2015,"BULL",3,527.226,528.732333333333,309.227666666667,449.696,43.24,285.269666666667,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966095
"524",16,12,0.704857450977331,0.0558846326412793,"BULL_6",2015,"BULL",6,540.035666666667,214.038,216.2,248.691666666667,17.296,345.92,17.7106009623797,14.8523428722219,17.498823300915,14.2475749840829,15.7892362207427,13.1242750782257,0.698093871275583,1.59065099557241,0.836672355731328,3.52950651446978,1.92022085189819,5.57564651966095
"525",16,13,0.704012931775538,0.0535780455114979,"CARP_1",2015,"CARP",1,278.002,243.286666666667,60.6593333333333,146.613333333333,839.719333333333,605.518,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"526",16,14,0.78287618648703,0.0441820630948456,"CARP_2",2015,"CARP",2,25.944,181.205333333333,113.69,659.41,429.157,271.717666666667,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"527",16,15,0.725579656807581,0.0488389445763023,"CARP_3",2015,"CARP",3,495.953,4.509,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"528",16,16,0.845619928864096,0.0434886372616728,"CARP_4",2015,"CARP",4,0,17.296,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"529",16,17,0.779810152554004,0.0538092189061489,"CARP_5",2015,"CARP",5,9.729,9.729,0.308333333333333,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"530",16,18,0.722618784529459,0.0563142914144864,"CARP_6",2015,"CARP",6,0,0,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"531",16,19,0.764800582853128,0.0484869563172329,"CARP_7",2015,"CARP",7,2.162,0,0,0,0,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"532",16,20,0.835806028543487,0.0554919094051419,"CARP_8",2015,"CARP",8,0,0,0,0,0.193333333333333,0,18.3783122004357,15.7065489105239,18.5303376177736,15.2530874269513,16.4004129576334,14.1393336618053,0.670768211285273,1.49827165901661,0.581409444411596,2.04656624794007,1.65802774826686,5.7609555721283
"533",16,21,0.695041149501627,0.0521444712539407,"GOLB_1",2015,"GOLB",1,49.424,217.281,14.5463333333333,544.174666666667,208.826333333333,250.835666666667,18.8240296857821,15.5827671667277,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,0.601693972945214,1.76914624373118,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928
"534",16,22,0.692433051560686,0.0563568441528496,"GOLB_2",2015,"GOLB",2,220.895666666667,90.804,100.718,325.442666666667,353.179333333333,151.111333333333,18.8240296857821,15.5827671667277,18.4567148284596,15.0682240917372,16.4058288428325,13.4086918497607,0.601693972945214,1.76914624373118,0.597998157143593,2.10551635424296,1.56695425510406,4.77137319246928
"535",16,23,0.712427721249664,0.0518290919839175,"IVEE_1",2015,"IVEE",1,808.920333333333,560.081333333333,861.618666666667,2.84033333333333,9.729,0,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"536",16,24,0.694875870267259,0.0462578864608704,"IVEE_2",2015,"IVEE",2,855.071,177.284,277.817,126.085666666667,0,46.8696666666667,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"537",16,25,0.789933345971796,0.0442381923744307,"IVEE_3",2015,"IVEE",3,382.548333333333,1469.079,875.293,0,1166.75033333333,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"538",16,26,0.716740188280624,0.0558494076942939,"IVEE_5",2015,"IVEE",5,487.531,148.317666666667,0.37,0,189.483333333333,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"539",16,27,0.73773974285247,0.0509871429126624,"IVEE_6",2015,"IVEE",6,351.081333333333,874.873,1.485,22.2723333333333,426.530666666667,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"540",16,28,0.716861680876983,0.0513038008657739,"IVEE_7",2015,"IVEE",7,390.241,415.133,361.054,597.793,726.678666666667,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"541",16,29,0.690983873475606,0.0564767239362573,"IVEE_8",2015,"IVEE",8,639.056,101.704666666667,405.375,364.515,356.915,NA,17.3612724805183,15.1135999528802,17.7157591851704,15.5100673346103,15.7631652250773,13.901343966028,0.59501784046491,1.71735754112403,0.603243008255959,1.65775089462598,1.67345949014028,4.13764319817226
"542",16,30,0.581592443816709,0.0279014711009988,"MOHK_1",2015,"MOHK",1,326.585333333333,584.694,205.049,458.344,773.996,417.035333333333,18.7071118280192,15.6355175778954,18.4316808970856,15.0828247380911,16.4783768487081,13.7928819171104,0.751398041844368,1.64173535505931,0.628409296274185,1.99598747491836,1.50510813792547,6.4205194314321
